open,high,low,close,volume,marketCap,timestamp,crypto_name,date,volatility,daily_return,ma_7,rolling_volatility,liquidity_ratio
0.1091565505,0.1170467904,0.1066159331,0.1136487134,10337819.2340166,98931510.6888254,2019-04-02T23:59:59.999Z,Theta Network,2019-04-02,0.09178156960992044,0.041153397385894845,720.7157875642997,1835.0328259332914,0.10449470711644845
1.0033491625,1.03441598,0.992272114,1.0081672952,21843762436.5169,2058622343.26831,2019-04-02T23:59:59.999Z,Tether,2019-04-02,0.04180245302605196,0.004802049854703585,697.4367054894711,1844.2832128454068,10.610864352048809
3.2896580123,3.8736599064,3.2317658779,3.7630460564,1945305.8680052,36792188.7704981,2019-04-02T23:59:59.999Z,Quant,2019-04-02,0.17057830780686267,0.14390190175696277,697.9240693256853,1844.0687402861536,0.052872795368049647
0.284567493,0.3211072505,0.2835318648,0.3211072505,37763597.9879681,400939902.189096,2019-04-02T23:59:59.999Z,Basic Attention Token,2019-04-02,0.1170181789464141,0.1284045381107532,0.8445377257567531,1.3322297359453668,0.09418767696051762
0.00629251320423,0.00733789280859,0.00629251320423,0.00724279219015,33542818.5292258,401647120.116279,2019-04-02T23:59:59.999Z,VeChain,2019-04-02,0.14433378411459713,0.1510174003737008,0.8364911183124887,1.3378909961292804,0.08351315582572826
4.8253421688,5.4667907517,4.8084951457,5.4552772229,490865718.829954,596976774.555458,2019-04-02T23:59:59.999Z,Ethereum Classic,2019-04-02,0.12067133879771053,0.1305472300333589,1.5323479648410603,2.184024226298175,0.8222526231367709
0.0268698974,0.02913643,0.0253512482,0.0259440177,641811997.64672,1730000858.82581,2019-04-03T23:59:59.999Z,TRON,2019-04-03,0.14589805803285444,-0.034457879991756125,1.5277761926124889,2.187655425522126,0.3709894098447628
4879.95813337,5307.00360895,4876.62131112,4973.02181522,22899891582.3906,87655288144.6018,2019-04-03T23:59:59.999Z,Bitcoin,2019-04-03,0.08654341642194466,0.019070590219537775,712.3373406350266,1878.786522419039,0.2612494016859937
0.1218589416,0.1321623436,0.1195109358,0.1213392448,342896671.719605,2337195330.56935,2019-04-03T23:59:59.999Z,Stellar,2019-04-03,0.1042647646345003,-0.004264740799291586,711.8170968047981,1879.015920992677,0.14671288584000125
236.395589373,342.870039656,236.295290104,298.352531839,4237037516.39413,5283502609.89696,2019-04-03T23:59:59.999Z,Bitcoin Cash,2019-04-03,0.3572108099605837,0.26209009495621505,754.3930146031553,1863.5200754646946,0.8019372430056889
0.0498221601,0.0516583798,0.0462178658,0.0470376423,681600.660083388,211776782.121594,2019-04-03T23:59:59.999Z,Cronos,2019-04-03,0.11566298253856147,-0.05588914238987396,754.3986995817423,1863.5173905806735,0.0032184862441249074
0.00277668481324,0.00365591906797,0.00277095582921,0.00316435442739,89863286.8021211,376346599.001668,2019-04-03T23:59:59.999Z,Dogecoin,2019-04-03,0.2796662823544482,0.1396159954134817,753.6198263148177,1863.8836925959633,0.23877799624203014
0.00726112025201,0.00791792537095,0.00693231468734,0.00732431493128,32703242.9736478,406167942.105813,2019-04-03T23:59:59.999Z,VeChain,2019-04-03,0.13456694487572413,0.008703158338757311,753.6171663572794,1863.884947309264,0.08051655382769746
5.4563133303,6.1166900302,5.2259265963,5.4591376818,607791271.759337,597534080.279092,2019-04-03T23:59:59.999Z,Ethereum Classic,2019-04-03,0.16316925599251336,0.0005176300056514492,753.8589071853222,1863.7715911333376,1.0171658685567426
1.001950448,1.0248551971,0.9891502803,1.0009286515,87987039.8900176,256492829.340727,2019-04-03T23:59:59.999Z,USD Coin,2019-04-03,0.03567179013858011,-0.0010198074186600055,43.570209104107995,112.36585516903413,0.3430389852073991
5.0285393191,5.8732470181,4.9925439277,5.2243580872,5394932034.93476,4734549009.1372,2019-04-03T23:59:59.999Z,EOS,2019-04-03,0.16857632568444667,0.03894148094978941,44.29921179587942,112.05310670309984,1.139481717165265
0.1135313586,0.1221024082,0.1088371877,0.1107019112,9797806.56659511,96366311.458144,2019-04-03T23:59:59.999Z,Theta Network,2019-04-03,0.1198282880232694,-0.02492216630621739,1.6932360919079914,2.5180399779001537,0.10167252869121918
164.008634378,178.322057328,157.322144075,161.458801333,10622456246.115,17035703563.9328,2019-04-03T23:59:59.999Z,Ethereum,2019-04-03,0.13006360185771978,-0.015546943943958884,24.752059476293706,60.330207564074676,0.6235408010153669
0.5836022115,0.6053503509,0.5471101777,0.5654528841,13494095.5652125,197908509.43815,2019-04-03T23:59:59.999Z,Chainlink,2019-04-03,0.10299739348345109,-0.031098798192268278,24.832386409104082,60.292125840396814,0.0681835035973006
19.7997827928,20.0717144932,18.4296379903,18.7530641292,254862222.463284,2647473021.97948,2019-04-03T23:59:59.999Z,BNB,2019-04-03,0.08756310390594538,-0.0528651589036941,27.510349239713896,59.41564985629346,0.09626622078767283
787.948343933,805.02389547,724.682764113,749.927714672,3974542.60227679,749927714.672,2019-04-03T23:59:59.999Z,Maker,2019-04-03,0.10713183388900253,-0.04825269264635068,848.0002043709567,1850.8882001212003,0.005299900943139776
0.0854373862,0.0999581124,0.0848403037,0.0907230123,300935984.803058,2352181938.74895,2019-04-03T23:59:59.999Z,Cardano,2019-04-03,0.16663697905013233,0.06186549396100317,847.2668279316853,1851.278764021371,0.12793907641477606
0.0580065187,0.0614606631,0.0556469789,0.0567141678,8374454.16529869,59557901.8018045,2019-04-03T23:59:59.999Z,Decentraland,2019-04-03,0.10250849876704005,-0.02227940805556398,847.2591153969139,1851.2828816477672,0.1406102953923229
2.7136858718,2.944391012,2.6529668923,2.7394184651,187731671.722048,136971471.140693,2019-04-03T23:59:59.999Z,Huobi Token,2019-04-03,0.10638174613069278,0.009482524697278737,824.5849178443568,1862.0232034172507,1.3705895845216969
3.7632891538,4.0374899369,3.0715862253,3.1837405492,995584.687820737,31128182.2024107,2019-04-03T23:59:59.999Z,Quant,2019-04-03,0.3033864401553416,-0.15400055135672955,824.958958939371,1861.830340304344,0.03198338667343172
0.3513090139,0.3712704634,0.3337348399,0.34223398,2544122430.58601,14286134858.5548,2019-04-03T23:59:59.999Z,XRP,2019-04-03,0.1096782484895274,-0.025832055372718772,822.3288403466282,1863.1715644770927,0.17808332735026247
0.3211336983,0.3214795656,0.2791877614,0.2868748431,35462998.7267121,358196743.797802,2019-04-03T23:59:59.999Z,Basic Attention Token,2019-04-03,0.14742249178418812,-0.1066809723842675,108.0896313842139,283.02704518292916,0.09900424652305205
1.0077663565,1.0382064827,1.0009850307,1.0075019601,26557549335.1424,2083736154.61407,2019-04-03T23:59:59.999Z,Tether,2019-04-03,0.036944297355317915,-0.00026235882781226554,1.1010295682281817,1.3153379518465966,12.745159350590209
1.0256134967,1.0381507541,0.9234271684,0.9450427988,8329667.49837021,628179638.016757,2019-04-03T23:59:59.999Z,Tezos,2019-04-03,0.12139512183540682,-0.078558539020053,1.2230752520138959,1.2436525545195902,0.013260008752700149
69.0584296731,72.3265315422,63.9331819787,65.7065934393,114825437.977766,1110192057.40518,2019-04-03T23:59:59.999Z,Monero,2019-04-03,0.12773983742215783,-0.04853623590438555,10.601629433656752,24.32537358371374,0.10342844484597036
76.2562988737,97.4952564658,76.0096458602,84.9219378767,6206102118.69064,5195750178.10245,2019-04-03T23:59:59.999Z,Litecoin,2019-04-03,0.25300424298837154,0.11363833717333327,22.341989349599608,36.62236185945077,1.1944573749612386
0.0637418425,0.064118343,0.0560687879,0.0588368654,53001870.3458504,190988877.910436,2019-04-03T23:59:59.999Z,Ravencoin,2019-04-03,0.1368114199367255,-0.07695066392221099,22.308883886585324,36.64639497284398,0.27751286318727714
0.5644709134,0.5837614141,0.5249320697,0.5422400189,11153063.7242133,189784006.6066,2019-04-04T23:59:59.999Z,Chainlink,2019-04-04,0.10849318078614448,-0.03938359616458502,22.74494327628532,36.363667451365636,0.0587671423089528
0.1108897345,0.1250846019,0.1097930766,0.1217506717,10298858.227578,105984287.234603,2019-04-04T23:59:59.999Z,Theta Network,2019-04-04,0.1255970508128212,0.09794357655351758,22.627330115271036,36.44716316324094,0.09717344425575856
4971.30774104,5063.1597258,4836.79382246,4922.79878778,18251810239.6095,86778727821.0768,2019-04-04T23:59:59.999Z,Bitcoin,2019-04-04,0.04598317199189906,-0.009757785232151482,716.4976435925138,1855.0652631073106,0.21032585632324177
0.0260111717,0.0269447789,0.025197653,0.0259821513,432565534.004229,1732543686.57399,2019-04-04T23:59:59.999Z,TRON,2019-04-04,0.06724331175763726,-0.0011156898403004096,704.3696499174566,1860.1530821551667,0.24967078022696418
161.431760954,164.929213232,155.241110651,158.052537823,7953123528.50467,16678477300.0608,2019-04-04T23:59:59.999Z,Ethereum,2019-04-04,0.06129672268755027,-0.02093282704116022,726.4863839746424,1851.3268230551605,0.4768494980339529
0.2866556828,0.3038143244,0.2728741256,0.2841347507,42424781.6443261,354775418.432268,2019-04-04T23:59:59.999Z,Basic Attention Token,2019-04-04,0.10889269518696709,-0.008794286146278292,726.5185693868281,1851.3120911445726,0.11958207767550172
0.0567639272,0.0611196842,0.0566345141,0.0598500173,4381627.32060728,62850987.4872716,2019-04-04T23:59:59.999Z,Decentraland,2019-04-04,0.07494016380175725,0.05436709988592898,725.9836118875565,1851.556258503137,0.06971453426240336
0.00315843657788,0.0040955769381,0.0031337103363,0.00369701646382,164634740.849062,439749413.925701,2019-04-04T23:59:59.999Z,Dogecoin,2019-04-04,0.2601737404236864,0.1705210387037451,725.9066771729229,1851.5914362946326,0.3743830818996345
85.1739312234,89.3383879173,81.5686363146,84.9809052844,4195622761.03396,5200609304.87696,2019-04-04T23:59:59.999Z,Litecoin,2019-04-04,0.09142938142042006,-0.0022662560742174416,735.2592327175944,1838.9926950876145,0.8067560001285702
0.1213137853,0.1253658887,0.1170574141,0.1187882935,335300168.214295,2288060354.63882,2019-04-04T23:59:59.999Z,Stellar,2019-04-04,0.06994354708867001,-0.020817846823876177,735.2724907379087,1838.986511395747,0.14654341068167476
0.3422860641,0.3489769134,0.3290697553,0.3325129043,1599115419.00278,13880340560.4673,2019-04-04T23:59:59.999Z,XRP,2019-04-04,0.059868828675711604,-0.02855260796461969,712.7410586066657,1848.1805725952386,0.11520721786590973
1.0071120779,1.0130634612,1.0005248431,1.0054206456,19847220123.3644,2086183477.03416,2019-04-04T23:59:59.999Z,Tether,2019-04-04,0.012471017135835118,-0.0016794876529798257,712.8440994487944,1848.1342505881626,9.513650329347046
1.0009804277,1.0069904603,0.997175518,1.0023445281,52686901.6552618,257700786.673595,2019-04-04T23:59:59.999Z,USD Coin,2019-04-04,0.009791984716676886,0.0013627643081237564,712.9787415217659,1848.0737007351715,0.2044499061696512
0.058719857,0.0625121362,0.054963175,0.0604520317,26672282.7824996,196671919.658373,2019-04-04T23:59:59.999Z,Ravencoin,2019-04-04,0.12487522731183898,0.02949895978118609,712.9868493810853,1848.0700515689286,0.1356181544819943
751.121709257,766.031619339,718.157237787,743.568316892,6025123.60576377,743568316.892,2019-04-04T23:59:59.999Z,Maker,2019-04-04,0.06438464424103964,-0.010056149718361562,107.11930438431389,280.65049747606577,0.008102985924612617
65.8406794033,66.875739574,62.2181857163,63.9260531228,91708208.2324625,1080233515.17094,2019-04-04T23:59:59.999Z,Monero,2019-04-04,0.07285846114655281,-0.02907968596089607,116.23462793135675,277.6157815664929,0.08489665145961545
5.2298120778,5.3403130199,4.9277009818,5.0814749208,3361491105.05538,4605061837.15466,2019-04-04T23:59:59.999Z,EOS,2019-04-04,0.0811992668528295,-0.02836376427934683,116.91305107657104,277.2909526109545,0.7299556930884454
0.090518272,0.0940881702,0.0832832354,0.0873696889,182769802.399945,2265240086.55266,2019-04-04T23:59:59.999Z,Cardano,2019-04-04,0.1236691458563726,-0.034783950581822765,116.78190093989961,277.35511984830515,0.08068451705624367
0.00730411133842,0.00770033628861,0.00697326242804,0.00724230654685,22506755.2653044,401620188.895871,2019-04-04T23:59:59.999Z,VeChain,2019-04-04,0.1003925829245983,-0.008461644231092653,116.63974347967773,277.4245990028116,0.056039900103577164
0.9434789429,1.011627992,0.8567779443,0.8654977974,8582839.24529506,573285373.835357,2019-04-04T23:59:59.999Z,Tezos,2019-04-04,0.17891443301782803,-0.08265276727884037,116.75475001763489,277.3683774857564,0.014971320806380776
2.7271201207,2.9324546341,2.7269783401,2.8246287155,93132112.0156706,141232000.702243,2019-04-04T23:59:59.999Z,Huobi Token,2019-04-04,0.0727445320060862,0.0357551521327822,116.62294049199201,277.4312428626419,0.6594264157739961
18.7434682424,19.5453684198,18.4476493001,19.1426876047,214630296.331579,2702478307.14298,2019-04-04T23:59:59.999Z,BNB,2019-04-04,0.057344043969587734,0.021299119092427054,13.13356487952059,23.381280827722534,0.07941980357965683
298.467504339,317.370700414,276.333534047,286.567660941,2803008784.58965,5075306708.43624,2019-04-04T23:59:59.999Z,Bitcoin Cash,2019-04-04,0.14320236356135432,-0.03986981237489815,44.939508853549164,106.7591582967089,0.5522836245404544
3.2090179352,3.4282405963,3.1354724481,3.2347201344,2273017.58435532,31626621.6299364,2019-04-04T23:59:59.999Z,Quant,2019-04-04,0.09050803038152333,0.008009366017581348,44.6756867412063,106.87628876393057,0.07187038852748594
0.0471757314,0.0493299886,0.0451581097,0.0458678616,412336.986308582,207766752.227639,2019-04-04T23:59:59.999Z,Cronos,2019-04-04,0.09095429249311249,-0.027723360320811054,44.66975790873488,106.87917560600735,0.0019846148716653484
5.4386340237,5.6192216348,5.260623291,5.3566135561,426653091.210127,586443316.277153,2019-04-04T23:59:59.999Z,Ethereum Classic,2019-04-04,0.06694497186410535,-0.01508107867574432,45.43395380152818,106.52514892483998,0.7275265645767729
3.2311127353,3.410431511,3.05472345,3.1212462525,2249459.04786732,30517160.7252131,2019-04-05T23:59:59.999Z,Quant,2019-04-05,0.11396347235181824,-0.03400267703435578,45.756203580828185,106.37115457667701,0.07371128225598098
0.2833542111,0.3155844356,0.2833542111,0.3080170637,48745448.3218425,384595275.19102,2019-04-05T23:59:59.999Z,Basic Attention Token,2019-04-05,0.10463778893558752,0.08703894854520483,45.39668763057104,106.54455087826005,0.1267447924253144
5.0794963059,5.3452130516,5.0794963059,5.3395259565,2649804917.33888,4838919328.34941,2019-04-05T23:59:59.999Z,EOS,2019-04-05,0.049764107874882245,0.05119201490469971,43.424807395113895,107.23691329130732,0.5476026231341922
0.8677353603,1.023841602,0.8664701625,1.0183453162,8618245.22113403,675611949.049689,2019-04-05T23:59:59.999Z,Tezos,2019-04-05,0.15453642001049162,0.1735666918632082,2.632048020142476,2.2379196860724053,0.012756206034035353
0.0873550809,0.0922275509,0.0873422788,0.0912264582,122685904.330022,2365234816.9348,2019-04-05T23:59:59.999Z,Cardano,2019-04-05,0.053551044251765004,0.044317711804671825,2.182977494971047,2.40591691821586,0.05187049651544342
5.3566746921,5.9313546851,5.3566746921,5.8221692484,434760409.057701,637554809.566014,2019-04-05T23:59:59.999Z,Ethereum Classic,2019-04-05,0.09870547702781537,0.08689991142947484,3.008163407371047,2.537734350661454,0.6819184837671353
158.020007672,167.220383976,157.443949117,165.514845948,7531316908.10833,17468192986.1115,2019-04-05T23:59:59.999Z,Ethereum,2019-04-05,0.05906681544489055,0.04742967923123337,25.887910891928186,61.61326603820438,0.43114459029026536
1.0046615481,1.0108115766,0.999634887,1.0070097364,16216708300.1628,2091887833.59421,2019-04-05T23:59:59.999Z,Tether,2019-04-05,0.011098889311593023,0.002337292896737899,25.5858771039139,61.748504656672395,7.7521882577708805
0.025969261,0.0275932864,0.0259658376,0.0272391728,453160617.879855,1816364486.52349,2019-04-05T23:59:59.999Z,TRON,2019-04-05,0.05974663077874378,0.0489005751838683,25.545765976642468,61.76774976524827,0.24948771088736793
19.139216072,19.5309123116,18.9414563797,19.4534672291,181774781.044051,2746352772.97487,2019-04-05T23:59:59.999Z,BNB,2019-04-05,0.030300816042615166,0.01641922824413575,27.562043301299614,61.22621417729255,0.06618770277175687
286.635269345,299.741483957,282.557981871,292.641146235,1697395926.04823,5183362406.5155,2019-04-05T23:59:59.999Z,Bitcoin Cash,2019-04-05,0.05871868090689182,0.02095302822895542,69.22244343255676,115.40157144412319,0.32747004606789576
0.3326852487,0.374064232,0.3326298281,0.3618026462,2359353480.68681,15103004665.6233,2019-04-05T23:59:59.999Z,XRP,2019-04-05,0.11452211401763918,0.08752235818624089,69.26109717369961,115.37459886604775,0.15621749002415736
0.5419692118,0.5810193705,0.541718682,0.5774682645,7928035.42920055,202113892.5827,2019-04-05T23:59:59.999Z,Chainlink,2019-04-05,0.06805688020627151,0.06550012791704486,45.39728124697105,109.24448893293918,0.039225583792843896
743.436514633,785.806064879,733.365574677,784.331080746,866373.547298142,784331080.746,2019-04-05T23:59:59.999Z,Maker,2019-04-05,0.06686014552951582,0.055007475834285245,877.6695805236568,1859.0762806595274,0.0011046018302297914
0.118790078,0.1279228022,0.118713885,0.126366727,443759813.420274,2435044538.18997,2019-04-05T23:59:59.999Z,Stellar,2019-04-05,0.07287454078002657,0.06378183369826577,833.6467513934996,1878.755964793679,0.18223888986857376
0.0460596145,0.0566912272,0.045467556,0.0505600285,1400405.05866739,230405974.464707,2019-04-05T23:59:59.999Z,Cronos,2019-04-05,0.22198704259037355,0.09770845997853501,833.6022881623996,1878.7789759174952,0.006077989348674205
0.0605605941,0.0612057477,0.0575755488,0.0601390336,17890236.9500147,196079410.116037,2019-04-05T23:59:59.999Z,Ravencoin,2019-04-05,0.060363439228927,-0.006960970351511037,833.0804743893711,1879.0483738102025,0.09123975301347302
0.1216238596,0.1281315042,0.1216238596,0.1244878258,11257430.492906,108366987.269454,2019-04-05T23:59:59.999Z,Theta Network,2019-04-05,0.05227534948240699,0.023547733227831213,833.0157628981282,1879.0818297661897,0.10388247174311908
2.8244505234,2.8785482607,2.780430744,2.8267903588,58644265.496521,141340083.299572,2019-04-05T23:59:59.999Z,Huobi Token,2019-04-05,0.034709866755613314,0.0008284214506909831,113.0468382208139,296.01257389444874,0.41491602472190275
0.00367870517254,0.00375487880832,0.00340888667195,0.00358963327331,63331136.0609008,427026547.926532,2019-04-05T23:59:59.999Z,Dogecoin,2019-04-05,0.09638648575679178,-0.024212839858677594,1.0000537761386545,1.6089271564663192,0.14830725716799378
0.00724463024945,0.00754277104689,0.00722892964661,0.00751678850685,12943993.0098396,416841513.195055,2019-04-05T23:59:59.999Z,VeChain,2019-04-05,0.04175205940595483,0.03756689410348612,0.4570643422110616,1.0461116501773968,0.031052552589172288
63.9253815286,69.1817753286,63.8869995968,69.1621431114,95806842.5027715,1168869216.29487,2019-04-05T23:59:59.999Z,Monero,2019-04-05,0.07655598125800785,0.08191991127119187,10.319318111411063,25.967916870049976,0.08196540824854982
85.0379499848,89.5820137893,84.9232822548,88.6778605953,3512861847.24127,5428143570.74244,2019-04-05T23:59:59.999Z,Litecoin,2019-04-05,0.05253545251571984,0.0428033673336507,22.98036104952535,38.640427812261876,0.647157136037357
1.0027025462,1.0097418572,1.0001497229,1.0027993949,43799308.2361063,261161960.131733,2019-04-05T23:59:59.999Z,USD Coin,2019-04-05,0.009565357088150806,9.658766736652135e-05,23.11502681542535,38.548769249769265,0.16770937166352037
0.0598379237,0.0614261877,0.0583970745,0.060320965,3841260.38164282,63345549.2461594,2019-04-05T23:59:59.999Z,Decentraland,2019-04-05,0.05021659053365613,0.008072494333555905,23.10586012102535,38.55515455087229,0.06063978333688082
4922.80611783,5053.50997402,4919.49163361,5036.68110011,16837325387.2428,88796118649.975,2019-04-05T23:59:59.999Z,Bitcoin,2019-04-05,0.026608462546313248,0.02313212821190625,742.2279043711968,1894.0472030517492,0.18961780811179116
292.805413485,328.436675226,285.284748742,306.074097597,2107781160.8799,5421896038.91498,2019-04-06T23:59:59.999Z,Bitcoin Cash,2019-04-06,0.140985228161375,0.0453157062708465,785.9522626517293,1877.5178346935909,0.3887535182806097
0.0505803299,0.0542295522,0.0466932543,0.0487230627,611930.283161669,223369657.325635,2019-04-06T23:59:59.999Z,Cronos,2019-04-06,0.1546761940316203,-0.03671915947705194,785.9581492623282,1877.514959873869,0.002739540770614062
88.7077740435,96.7413569687,86.3123835042,92.573417164,3857950928.59527,5667977475.93086,2019-04-06T23:59:59.999Z,Litecoin,2019-04-06,0.11265624391961657,0.043577275635440914,789.3026169841283,1876.0455805285312,0.68065742056635
5.33936727,5.6513548046,5.2145364351,5.3474726048,2902980595.56962,4846120939.55444,2019-04-06T23:59:59.999Z,EOS,2019-04-06,0.08168688309088354,0.0015180328286350964,777.3982758426282,1881.4888053122374,0.5990318095190842
0.0912142387,0.0936806543,0.0879014871,0.0902891139,114652737.506086,2340932225.69737,2019-04-06T23:59:59.999Z,Cardano,2019-04-06,0.06400735316109914,-0.010142328798497224,777.2679172310567,1881.5515936996353,0.0489773844144209
0.0272413871,0.0274288515,0.0264995489,0.026859532,396057876.079251,1791049252.67808,2019-04-06T23:59:59.999Z,TRON,2019-04-06,0.034598614748760366,-0.014017461687918297,777.2631370263425,1881.5538973785008,0.22113176144488625
69.1649682469,70.1077166261,66.9879582317,68.0918637803,100724714.112928,1150923538.84984,2019-04-06T23:59:59.999Z,Monero,2019-04-06,0.04581690412331741,-0.015515144354137648,67.46467469352818,111.84507371719502,0.08751642547304742
1.0032302441,1.0118631368,0.9973512687,1.0010021607,43756480.940674,260706590.663,2019-04-06T23:59:59.999Z,USD Coin,2019-04-06,0.014497339436162455,-0.0022209093207700833,23.8828039169139,39.24969200372771,0.1678380313646747
5.8220235233,6.073136152,5.5513075991,5.9952600086,422594961.398927,656655594.874494,2019-04-06T23:59:59.999Z,Ethereum Classic,2019-04-06,0.08704018710638974,0.029755373644008695,12.036925763256756,24.838044687492893,0.6435564772423773
784.640394043,796.301782178,762.124299242,771.055752142,812645.819728534,771055752.142,2019-04-06T23:59:59.999Z,Maker,2019-04-06,0.04432556639523755,-0.01731320743124472,121.4238228399996,287.5204189945033,0.001053939118502127
1.0193216955,1.0197316716,0.9577617094,0.9603462953,6626630.57206434,638181631.496665,2019-04-06T23:59:59.999Z,Tezos,2019-04-06,0.06452876686595778,-0.05785749529354535,121.54811672305675,287.4594066022296,0.010383612195988079
0.0035940969158,0.0035940969158,0.00341508519802,0.00343900210008,46343809.8939581,409155292.835093,2019-04-06T23:59:59.999Z,Dogecoin,2019-04-06,0.05205339007377618,-0.04315265262831062,121.54477093307105,287.46105687532463,0.11326704238098816
19.4604118447,19.4748105324,18.8924714728,19.1156290152,155317546.586425,2698658297.50506,2019-04-06T23:59:59.999Z,BNB,2019-04-06,0.030464028106893352,-0.01771713940339358,114.54816596662818,289.5672068745657,0.05755361719192749
5036.79302365,5205.82193076,4992.22200103,5059.81718799,16929795193.6879,89212733449.5707,2019-04-06T23:59:59.999Z,Bitcoin,2019-04-06,0.04221495002566535,0.004571195249018901,837.2361925136711,1883.6994567232693,0.18976882042581747
0.5775930897,0.5864385291,0.56288967,0.5701095753,7641844.74449684,199538351.37005,2019-04-06T23:59:59.999Z,Chainlink,2019-04-06,0.04130584736733862,-0.012956377999409534,836.7882462897853,1883.93106573314,0.03829762395061992
0.1263782942,0.1301492585,0.1232093893,0.1247288171,309328452.17008,2403482699.34109,2019-04-06T23:59:59.999Z,Stellar,2019-04-06,0.05563966179873283,-0.013051901914339898,835.9495989767139,1884.3637960293554,0.1287000951805818
1.00720425,1.0149832061,0.9979952467,1.0036629386,16693450474.4083,2086940760.93416,2019-04-06T23:59:59.999Z,Tether,2019-04-06,0.016925960645409823,-0.0035159813910634555,725.9421576619426,1911.0718432097283,7.9990054278953036
0.00751945717348,0.00774656059323,0.00744966824666,0.00757318595206,12823084.3548297,419969018.562573,2019-04-06T23:59:59.999Z,VeChain,2019-04-06,0.03920309740832942,0.007145300164683907,725.80604721775,1911.1321166565847,0.03053340553243485
0.3618372494,0.3634411144,0.3511680751,0.3544046638,1440643534.1882,14794185026.2349,2019-04-06T23:59:59.999Z,XRP,2019-04-06,0.03463001634460999,-0.020541239500147454,725.8561851694213,1911.1099063935137,0.09737903991557971
165.511239539,172.515769517,161.799464791,165.947208019,7167016220.87578,17516082777.7057,2019-04-06T23:59:59.999Z,Ethereum,2019-04-06,0.06457658947038777,0.0026340717477211367,746.832125027107,1902.8479692512926,0.4091677523925548
0.308202328,0.314461804,0.297940635,0.3032067332,40740487.3315794,378589015.782451,2019-04-06T23:59:59.999Z,Basic Attention Token,2019-04-06,0.05448813364280527,-0.016208815917834348,24.044413418992757,62.57409561043351,0.10761138235185924
0.1243514824,0.1254112525,0.1171803565,0.1177823022,4549136.74160572,102529810.891658,2019-04-06T23:59:59.999Z,Theta Network,2019-04-06,0.06988228151648396,-0.052827518202549474,23.97979523712133,62.60260398719997,0.044368917703483696
0.0603292832,0.0612556128,0.0576760916,0.0589865205,3399883.39709744,61944193.6466691,2019-04-06T23:59:59.999Z,Decentraland,2019-04-06,0.06068371501926441,-0.022257229470944547,749.1119205992355,1909.4165326519753,0.054886232218800714
3.1248672228,3.4425500999,2.9461205009,3.0291291504,2132166.30292955,29616510.0931819,2019-04-06T23:59:59.999Z,Quant,2019-04-06,0.1638852535998492,-0.030637484915027748,749.5435714512996,1909.2192939835186,0.07199248987207314
2.8288912983,2.8564704225,2.7457884912,2.7788798273,54543260.0089565,138944547.138965,2019-04-06T23:59:59.999Z,Huobi Token,2019-04-06,0.03982969332198162,-0.01767882386645748,749.8899250460853,1909.0609442171824,0.39255416014566735
0.0600980411,0.0693451345,0.0588845624,0.066921022,55385969.6390072,218666781.469483,2019-04-06T23:59:59.999Z,Ravencoin,2019-04-06,0.15631219887825387,0.11353083686449802,726.7847624183139,1918.2628864718522,0.25328936232016036
0.00757174168326,0.00784867345226,0.00746333254405,0.0076395743411,15345531.3619248,423650569.070585,2019-04-07T23:59:59.999Z,VeChain,2019-04-07,0.05044010189637302,0.00895865980081817,726.7690277429055,1918.2698408660324,0.03622214268610615
19.1064298434,19.2697644685,18.9087275828,19.1102709928,149525473.22403,2697901876.06601,2019-04-07T23:59:59.999Z,BNB,2019-04-07,0.018892295448663367,0.00020103962024733404,4.214168917591196,6.801626058296116,0.05542287306685261
165.977241502,175.2131711,164.932095966,174.531647379,7596176019.72531,18424576820.4212,2019-04-07T23:59:59.999Z,Ethereum,2019-04-07,0.05890665268101434,0.05153963157591648,29.138834754519767,64.44594357721202,0.41228496555242217
0.0486825218,0.0537136771,0.0484200509,0.0535671396,497301.766975875,247044799.20316,2019-04-07T23:59:59.999Z,Cronos,2019-04-07,0.09882226752312914,0.10033617034193978,28.713754467262625,64.65633389195338,0.0020130023727676755
0.0268427686,0.0294625653,0.0266786384,0.0288946129,552496052.55203,1926752662.3668,2019-04-07T23:59:59.999Z,TRON,2019-04-07,0.09634761018030459,0.07643936922363519,28.32089943663405,64.84824874381056,0.2867498581127431
305.799009781,326.110714306,300.135786086,319.596516696,2183906035.45604,5662007844.39446,2019-04-07T23:59:59.999Z,Bitcoin Cash,2019-04-07,0.08127412804285135,0.04511952777375297,73.34220820237691,126.03893815792475,0.3857122942028711
5.3448431941,5.5054979646,5.3148597911,5.4551120549,2614787949.58734,4943668665.75028,2019-04-07T23:59:59.999Z,EOS,2019-04-07,0.03494670165918245,0.020630887903638033,74.77033852191389,125.09015412805095,0.528916504397348
68.089812883,70.0909180476,67.9022933154,69.8070058156,92938041.296858,1180056140.43937,2019-04-07T23:59:59.999Z,Monero,2019-04-07,0.03135250834252081,0.02521952785434562,82.01272921088533,122.77669835426394,0.07875730493826709
0.0901608532,0.0912864933,0.0885364102,0.0904844568,100804121.362307,2345996894.4429,2019-04-07T23:59:59.999Z,Cardano,2019-04-07,0.030392878481644316,0.003589180764318674,57.092563079142465,118.49691076068711,0.042968565559949205
